-2.0041618,2.3158545e-11,69.83741554054055
2.6957684,4.5150806e-12,135.99917763157896
-2.6161683,1.3431553e-12,73.828125
-3.9832487,9.554201e-11,143.5546875
3.8885996,1.2647427e-11,143.5546875
1.115551,1.4036429e-10,135.99917763157896
-2.5033615,9.212238e-12,107.666015625
-4.5149126,1.6959728e-12,99.38401442307692
-4.510628,9.20862e-12,143.5546875
-1.7416792,6.401505e-11,107.666015625
-1.4529334,2.4161808e-12,129.19921875
-2.4306972,2.340297e-10,129.19921875
-2.1393638,2.6736962e-11,161.4990234375
-2.8275309,2.363276e-10,103.359375
-4.715639,3.5953705e-12,117.45383522727272
-3.8642282,2.6148327e-11,129.19921875
0.30812734,1.190611e-11,99.38401442307692
-4.9217834,6.4195346e-12,172.265625
-0.0011781947,2.944183e-11,161.4990234375
-0.46029952,7.155787e-11,129.19921875
-2.7148368,5.377e-13,143.5546875
-4.693041,6.75379e-11,151.99908088235293
-2.936161,4.1213955e-12,161.4990234375
9.152837,5.943513e-11,172.265625
-2.4408529,4.9478543e-11,103.359375
0.31647992,2.5918414e-13,135.99917763157896
-3.3300602,7.652836e-11,161.4990234375
-2.579643,1.6313806e-10,129.19921875
-2.9457793,6.332102e-12,143.5546875
-1.2167032,5.2633436e-11,83.35433467741936
-2.7044003,4.4174633e-13,151.99908088235293
-2.447616,1.1687052e-11,103.359375
-2.7358263,1.9345452e-11,95.703125
-2.7376406,3.8853222e-14,135.99917763157896
-4.3767004,2.3316926e-10,215.33203125
-4.1779532,8.142314e-12,99.38401442307692
-3.6820805,2.2317963e-11,161.4990234375
0.33093864,1.6398686e-11,103.359375
-3.312126,8.0571305e-14,151.99908088235293
-1.5915565,1.2815508e-11,161.4990234375
-2.9402244,2.4100446e-11,198.76802884615384
-4.794944,5.202314e-11,161.4990234375
-0.5348362,5.6058196e-11,135.99917763157896
-3.9458458,2.1385226e-12,184.5703125
-2.748527,6.106707e-13,123.046875
-1.6416298,7.478018e-11,117.45383522727272
2.4015534,1.3881903e-10,107.666015625
-3.4312997,7.453428e-10,184.5703125
-2.7608676,2.1562887e-11,135.99917763157896
0.34381485,2.1653593e-10,123.046875
-3.038318,1.9879612e-10,92.28515625
0.15088491,5.083202e-11,161.4990234375
-0.4647653,1.8931162e-10,184.5703125
-0.9320115,7.2905276e-12,198.76802884615384
-0.98586076,1.2137724e-12,143.5546875
-0.568975,7.6151516e-11,135.99917763157896
-1.3122205,1.1773426e-11,83.35433467741936
-2.4833605,2.1255068e-12,135.99917763157896
-5.5774164,2.4294787e-12,135.99917763157896
-0.70911473,7.0140185e-11,161.4990234375
-2.5376215,2.3043931e-11,107.666015625
-4.2901397,1.8576757e-13,89.10290948275862
-2.8421514,1.3196568e-09,161.4990234375
-2.260647,2.0841235e-12,123.046875
-5.844608,4.8326374e-11,89.10290948275862
-4.3509045,4.2057816e-10,161.4990234375
-2.3389041,2.1558283e-13,172.265625
-0.25632024,8.812494e-12,143.5546875
-5.1906815,1.0656797e-10,117.45383522727272
-2.0362184,2.9719723e-14,135.99917763157896
0.7333244,1.2947457e-10,123.046875
-1.3165812,6.4537355e-11,52.734375
0.9993063,4.5207904e-12,172.265625
0.62211746,2.686702e-13,103.359375
-3.6252565,3.269972e-13,184.5703125
-0.5471403,2.1065306e-14,172.265625
-2.9206936,1.05543636e-10,123.046875
-2.6336775,1.2132652e-10,161.4990234375
-2.4237726,4.115696e-13,112.34714673913044
-3.7401266,3.635457e-11,107.666015625
-3.1061723,3.2879803e-12,117.45383522727272
-4.5582104,3.3736895e-11,143.5546875
-0.91552496,7.8202916e-11,129.19921875
1.5793048,8.663748e-11,107.666015625
-3.4717617,3.3811638e-12,117.45383522727272
0.2507879,1.00847525e-10,135.99917763157896
-4.7505407,3.274442e-14,135.99917763157896
-3.6757126,7.760099e-12,99.38401442307692
-2.5429554,5.3956232e-11,99.38401442307692
0.48205495,2.3744578e-14,161.4990234375
0.89329374,7.0360237e-12,198.76802884615384
1.1319418,1.1011863e-14,172.265625
-0.782418,3.766527e-11,184.5703125
-3.4925284,1.6218228e-11,107.666015625
-3.430649,7.394641e-12,135.99917763157896
1.4601442,9.9527825e-12,143.5546875
0.07775708,6.6761464e-11,112.34714673913044
0.5507731,1.4962169e-10,129.19921875
-4.113736,1.412654e-12,172.265625
-3.1321259,3.8293365e-11,83.35433467741936
-1.319632,4.701105e-13,151.99908088235293
-3.0691788,1.4120939e-10,151.99908088235293
-1.4594092,1.648677e-10,117.45383522727272
-1.1245819,1.490292e-13,117.45383522727272
-0.1722886,7.880197e-13,135.99917763157896
-3.0022712,7.406702e-12,151.99908088235293
-3.2114582,2.6385975e-12,135.99917763157896
7.3904104,1.5254181e-10,112.34714673913044
-0.94171345,5.593914e-11,161.4990234375
-4.720087,8.848555e-12,172.265625
-1.0016296,4.7234505e-11,172.265625
0.42612505,1.904652e-10,112.34714673913044
0.4290307,5.7050274e-13,151.99908088235293
-2.362525,9.334413e-12,172.265625
-3.982355,3.933012e-12,184.5703125
-0.008198547,8.660844e-11,89.10290948275862
-1.7762659,2.8830022e-11,71.77734375
0.41018307,6.6204715e-11,107.666015625
-2.2446623,2.0547173e-12,112.34714673913044
-1.8663456,4.8730614e-10,161.4990234375
-3.2628706,2.9543017e-11,161.4990234375
1.5439191,2.8291536e-10,151.99908088235293
-1.9150772,9.232407e-13,107.666015625
0.4536561,1.27075685e-11,143.5546875
-0.95400804,9.047091e-14,184.5703125
-0.26811028,5.525666e-13,112.34714673913044
1.2473559,5.2476725e-12,95.703125
0.013933823,1.1564308e-11,83.35433467741936
-2.4149287,3.167337e-11,172.265625
-4.937291,1.2344169e-10,172.265625
2.8899906,2.7029098e-13,107.666015625
1.7290132,2.2368245e-13,135.99917763157896
-0.783948,1.0729693e-11,107.666015625
-0.02170511,2.143564e-12,135.99917763157896
-2.7963216,5.685111e-10,83.35433467741936
-0.92787653,1.4900041e-09,143.5546875
-0.71643376,6.884473e-11,151.99908088235293
-2.3282897,3.9148882e-11,151.99908088235293
1.9708161,8.33375e-12,117.45383522727272
-5.9394436,3.9546627e-13,95.703125
-0.09122418,3.4288484e-12,172.265625
-0.3881708,4.431825e-10,112.34714673913044
1.0527292,5.291925e-11,123.046875
-0.7461041,5.216492e-10,66.25600961538461
1.0919182,2.525035e-12,151.99908088235293
-0.486343,9.639017e-13,135.99917763157896
-1.8326349,5.824907e-11,143.5546875
2.451228,1.9819983e-10,95.703125
-3.9814856,4.631646e-12,95.703125
0.9767132,1.876482e-11,184.5703125
0.6223147,2.7648994e-12,143.5546875
-1.6505345,7.9625976e-13,161.4990234375
-0.45261678,8.423501e-12,123.046875
-2.1223722,1.7426627e-10,117.45383522727272
-3.074677,1.945336e-11,107.666015625
-0.27698246,1.2098636e-12,112.34714673913044
-5.394396,3.0907485e-11,215.33203125
-1.6962981,1.3412005e-12,129.19921875
0.37371144,5.81147e-13,80.74951171875
-2.076452,2.0051992e-12,112.34714673913044
0.077294946,3.5767292e-11,135.99917763157896
-4.037775,6.171705e-11,172.265625
1.24171,2.7383572e-13,161.4990234375
-4.056259,2.5622787e-12,215.33203125
-0.87330264,2.7561151e-11,172.265625
-1.8744731,2.4082839e-10,99.38401442307692
-2.7004273,4.320765e-11,151.99908088235293
-1.0391161,2.0608863e-13,112.34714673913044
1.1988087,9.6990534e-11,135.99917763157896
0.5157702,1.1854852e-12,161.4990234375
-2.7827847,1.02215443e-13,99.38401442307692
-2.173611,6.1907424e-12,129.19921875
0.08653506,1.5190714e-14,99.38401442307692
2.8194585,3.042433e-10,161.4990234375
-1.3293755,2.0782015e-10,107.666015625
-4.0792828,7.848358e-12,112.34714673913044
-1.0207312,4.2284162e-12,107.666015625
-0.31036845,4.729801e-13,161.4990234375
-1.414623,7.805832e-14,135.99917763157896
-2.7642348,8.492256e-12,95.703125
-1.4744943,3.0391384e-11,129.19921875
0.12062958,4.7725775e-11,184.5703125
-0.02620161,5.610822e-13,117.45383522727272
-4.2896323,2.1816403e-12,143.5546875
-0.7897283,8.71454e-12,184.5703125
-4.351778,4.0369405e-12,161.4990234375
0.7331063,9.751708e-12,151.99908088235293
-1.7305593,1.1924257e-13,69.83741554054055
1.0735726,2.3252582e-11,107.666015625
-2.0068662,1.960272e-11,86.1328125
-5.459178,3.4341607e-12,117.45383522727272
-2.3880982,4.3154275e-11,99.38401442307692
-1.0572667,7.7408175e-12,123.046875
-3.5253417,2.4565057e-11,112.34714673913044
1.2540033,2.8779689e-11,107.666015625
-1.8466914,4.582594e-12,123.046875
-3.1382039,2.856045e-11,86.1328125
-0.24870513,6.864778e-12,151.99908088235293
0.47046375,7.793915e-12,184.5703125
-2.2345436,1.6507508e-12,78.30255681818181
-5.621667,2.0076607e-12,129.19921875
-4.4161973,1.3194797e-13,135.99917763157896
-3.2616577,1.8211567e-10,135.99917763157896
-3.2846608,1.0234114e-11,143.5546875
-3.59102,4.8889514e-11,103.359375
-7.260022,2.0795431e-12,143.5546875
-4.311228,2.1616222e-12,112.34714673913044
-3.709007,8.9112073e-13,107.666015625
-0.61518276,2.6590655e-11,117.45383522727272
0.9327467,1.9425055e-11,107.666015625
-3.4860804,7.2049172e-12,112.34714673913044
0.9181429,1.519349e-11,172.265625
-0.4049989,1.665923e-11,123.046875
17.601639,2.155092e-12,117.45383522727272
-2.2033982,7.5632165e-13,172.265625
-2.8805737,1.5400944e-11,112.34714673913044
-2.1254761,1.9637551e-12,117.45383522727272
-0.012692043,8.8766e-12,143.5546875
-0.4036186,1.7818469e-11,99.38401442307692
-5.0040426,1.8756599e-11,123.046875
-1.610442,6.20354e-11,151.99908088235293
-2.5638509,1.4791739e-11,143.5546875
-2.755021,7.515195e-11,107.666015625
-2.091011,6.3577415e-13,151.99908088235293
-1.7768164,1.529792e-11,129.19921875
-4.8238444,2.6701325e-11,151.99908088235293
-3.5668514,2.5004685e-14,151.99908088235293
-3.2688622,9.674215e-12,172.265625
-3.513903,4.1047097e-13,151.99908088235293
-5.270855,7.354344e-12,198.76802884615384
-0.9838243,2.195713e-12,112.34714673913044
-2.7652485,4.9130474e-11,143.5546875
-4.1850247,5.5996466e-12,129.19921875
-1.4327198,1.0379053e-11,117.45383522727272
-2.650352,6.3591736e-12,151.99908088235293
-2.2592983,9.0773027e-13,143.5546875
-2.7817423,2.2058237e-13,123.046875
0.2478332,8.1530003e-13,117.45383522727272
-2.9665775,6.244287e-11,184.5703125
-1.0269268,9.561833e-12,117.45383522727272
-5.86691,6.3127704e-11,117.45383522727272
-5.630207,4.9090072e-12,161.4990234375
-3.06983,2.8842023e-11,135.99917763157896
-2.6346712,5.277005e-12,151.99908088235293
-3.9114766,3.918503e-11,95.703125
-6.137148,1.0242062e-11,151.99908088235293
-1.041243,2.6247038e-11,107.666015625
-2.5904667,3.299376e-13,123.046875
-3.5700083,2.4474025e-11,117.45383522727272
-4.408182,6.8570193e-12,172.265625
-4.5942698,1.3184415e-10,151.99908088235293
-2.7113779,1.4295145e-12,129.19921875
-3.7006977,3.8920655e-11,129.19921875
-2.1952283,4.2961378e-13,123.046875
-2.8111274,4.5206613e-14,129.19921875
-3.558968,3.870957e-11,129.19921875
-2.034526,4.465875e-13,135.99917763157896
0.15237556,8.607179e-13,172.265625
2.112549,4.1254448e-12,198.76802884615384
-2.1611097,2.1843524e-11,117.45383522727272
0.2552514,4.1645094e-11,123.046875
-4.3740478,1.3641276e-12,107.666015625
-1.6041601,3.7441534e-12,117.45383522727272
-0.98596513,7.510154e-13,103.359375
-2.5065064,2.2388684e-12,95.703125
-0.8328386,1.6319517e-12,107.666015625
-1.8022656,1.2333123e-12,103.359375
-0.49340948,2.7261564e-13,143.5546875
-3.2197018,1.8949483e-11,151.99908088235293
-5.5128293,2.6420732e-12,129.19921875
-1.4399889,4.50654e-12,107.666015625
-3.4950235,2.01405e-11,129.19921875
-2.821031,1.7687228e-11,143.5546875
-3.028382,2.1022625e-11,103.359375
3.8117142,4.6429667e-14,123.046875
1.5830722,1.6229561e-11,198.76802884615384
9.549797,5.073148e-12,143.5546875
-1.6025369,1.0986962e-11,184.5703125
-2.902739,1.2774307e-12,123.046875
-2.2868154,7.222393e-11,112.34714673913044
-2.9099185,7.449709e-12,161.4990234375
-3.9077792,6.4531e-12,135.99917763157896
2.535089,6.3815576e-13,112.34714673913044
-4.2464504,2.4256305e-13,151.99908088235293
-4.0538125,2.847441e-13,151.99908088235293
-2.7898967,9.571265e-15,198.76802884615384
-2.6152298,1.7927758e-11,135.99917763157896
-3.7946277,1.5182347e-11,161.4990234375
-5.4521937,2.0727715e-11,161.4990234375
20.99777,4.416295e-14,161.4990234375
-1.1023507,2.0294233e-14,172.265625
1.4277139,1.549473e-12,151.99908088235293
0.3084195,1.5745176e-11,75.99954044117646
-4.7021375,3.8141043e-13,117.45383522727272
-2.332357,5.668316e-12,123.046875
-4.853968,2.5016575e-12,143.5546875
-3.3483078,2.6560822e-12,107.666015625
-0.7392935,2.567138e-11,198.76802884615384
-2.7679071,6.5026387e-12,95.703125
-4.2596707,4.4770725e-11,103.359375
-4.034539,5.4778855e-11,123.046875
-2.6493728,8.1989667e-13,123.046875
-2.6690261,5.707202e-11,112.34714673913044
-1.6030164,1.5982578e-13,95.703125
-2.1678576,1.1953833e-12,151.99908088235293
0.5666624,1.8128436e-11,151.99908088235293
-2.8322065,3.0666502e-12,117.45383522727272
0.6186619,1.01318155e-11,172.265625
-0.8710463,1.8636532e-11,184.5703125
-5.055072,4.3916524e-14,184.5703125
-2.9376712,5.8848148e-12,112.34714673913044
-1.150667,4.536893e-12,103.359375
-4.3265376,5.77666e-12,135.99917763157896
-1.5206431,1.5665177e-11,151.99908088235293
-2.4598062,4.4765554e-12,129.19921875
-0.2974766,2.2957664e-12,161.4990234375
-1.4396919,1.1903195e-12,161.4990234375
-4.6981816,6.5174346e-12,123.046875
-1.9334046,4.9724786e-13,123.046875
-0.41196442,4.0185083e-10,117.45383522727272
-0.71898705,1.4493562e-12,112.34714673913044
7.5517435,1.2752573e-11,151.99908088235293
-1.9738761,2.5640741e-14,172.265625
-2.9456127,1.7572414e-11,99.38401442307692
-4.58192,5.4225136e-12,161.4990234375
-2.3996248,1.8130738e-13,123.046875
-0.71997714,9.0328856e-12,129.19921875
-3.2784271,2.7516444e-13,135.99917763157896
-2.5952675,2.439828e-12,151.99908088235293
-3.657131,3.5273201e-12,75.99954044117646
1.5319622,1.1125559e-12,103.359375
1.2304624,1.3786699e-11,107.666015625
-3.2213924,7.09481e-13,86.1328125
-0.8134947,7.8671043e-13,117.45383522727272
3.7677045,3.1847407e-12,112.34714673913044
-2.0553916,3.1239462e-11,89.10290948275862
-5.2054143,2.0550983e-11,198.76802884615384
-2.4759476,9.5507255e-11,143.5546875
-3.7433257,1.1906267e-11,143.5546875
-2.9635894,2.5551943e-11,129.19921875
-2.181996,7.1384344e-12,123.046875
-4.074372,4.218686e-12,172.265625
-1.9644238,1.2145557e-11,107.666015625
-5.508502,1.7826087e-12,89.10290948275862
-2.009776,8.711318e-12,129.19921875
-5.610685,5.04559e-11,129.19921875
-7.132581,1.0688879e-12,129.19921875
-2.6044497,8.294062e-11,151.99908088235293
-5.422331,2.58837e-13,112.34714673913044
-4.772479,7.193375e-11,117.45383522727272
-0.60920674,1.0015356e-11,123.046875
-2.1491463,1.0504889e-12,123.046875
-0.04432624,1.3158628e-12,143.5546875
-5.6565,1.5068424e-12,112.34714673913044
3.8799577,1.5586134e-12,112.34714673913044
-1.1376656,1.1670894e-11,135.99917763157896
-3.0088584,4.15217e-12,135.99917763157896
-2.9290605,1.587781e-12,107.666015625
-0.0085316915,3.7770533e-12,258.3984375
-2.6374848,2.7863172e-11,129.19921875
-2.8341286,1.1974201e-11,112.34714673913044
-2.240489,9.075331e-12,129.19921875
-0.32587367,2.049518e-11,172.265625
-5.143475,1.5209696e-11,78.30255681818181
-3.347656,1.0643567e-11,92.28515625
-1.4637847,1.5562947e-11,123.046875
-3.2034695,3.922403e-12,151.99908088235293
0.045074914,1.5977813e-12,107.666015625
-0.9439713,7.5790486e-13,112.34714673913044
5.5488176,2.8956236e-12,123.046875
-3.9798522,6.3767893e-13,161.4990234375
-3.042811,5.7133458e-11,161.4990234375
-5.027708,6.296283e-13,143.5546875
-4.533489,2.4062325e-11,151.99908088235293
-1.7985429,8.588431e-13,135.99917763157896
1.7884614,3.9361008e-11,112.34714673913044
-1.6991304,4.5804545e-12,129.19921875
-0.7925257,3.5827886e-12,112.34714673913044
5.6045227,5.1931744e-13,129.19921875
-4.6983304,2.1724098e-11,129.19921875
-5.3809247,1.5380343e-10,129.19921875
-3.0023587,7.709937e-11,123.046875
-3.7593856,3.188837e-13,129.19921875
-2.0991168,8.123718e-14,135.99917763157896
-3.5855374,6.3023757e-12,75.99954044117646
-5.441722,5.215449e-12,83.35433467741936
-2.6783316,2.5927172e-11,143.5546875
-0.915478,8.974098e-13,112.34714673913044
-6.6805835,3.276338e-11,117.45383522727272
1.0824106,2.915688e-12,151.99908088235293
0.49866655,8.133689e-12,117.45383522727272
-2.5703096,1.3091398e-13,112.34714673913044
3.1754835,1.19617875e-11,135.99917763157896
0.05101975,2.3685316e-12,135.99917763157896
-1.6359503,6.013011e-13,161.4990234375
-1.5513768,8.004997e-12,107.666015625
-4.3446727,4.8932976e-12,112.34714673913044
-3.4733093,1.3334387e-13,103.359375
0.55767775,4.0114765e-12,129.19921875
-2.1614892,1.9095784e-11,117.45383522727272
-2.1977222,5.204015e-12,107.666015625
-3.1720238,5.2556206e-12,151.99908088235293
-2.9447494,2.6627507e-11,161.4990234375
-3.2516563,3.42668e-13,172.265625
-3.7318926,4.3688858e-11,172.265625
-1.2827591,9.10822e-12,172.265625
-1.8990796,1.2109e-12,172.265625
-3.381666,2.3653537e-11,151.99908088235293
-3.9887486,1.1727743e-11,135.99917763157896
-1.4476836,1.7441843e-11,151.99908088235293
-4.134649,4.1884083e-12,123.046875
-1.9660182,6.907334e-13,117.45383522727272
-1.7561756,1.0348152e-12,161.4990234375
-1.044541,7.708384e-13,117.45383522727272
-1.3228554,3.0935494e-11,143.5546875
1.8424639,7.46509e-13,99.38401442307692
-2.713208,7.975025e-12,123.046875
-1.7879,6.8954814e-13,129.19921875
0.5623134,2.2168666e-11,135.99917763157896
-1.8922735,4.841011e-12,161.4990234375
-1.8139137,8.1332675e-12,129.19921875
-3.6732638,7.930321e-12,95.703125
-0.39160305,1.4497793e-11,112.34714673913044
-0.48815173,3.03163e-13,99.38401442307692
-3.3505054,9.063863e-12,143.5546875
-3.4243708,5.9291044e-12,198.76802884615384
-3.045294,3.4924112e-11,161.4990234375
-2.0605242,7.206598e-13,95.703125
-3.3515437,7.542035e-12,112.34714673913044
-0.6548615,1.4482777e-11,198.76802884615384
-1.9633399,2.9055747e-14,135.99917763157896
-4.846403,6.1075786e-13,161.4990234375
-3.259846,3.948167e-12,129.19921875
-1.4241747,3.3155402e-11,161.4990234375
-4.5572987,5.55301e-11,143.5546875
-2.9072864,5.776852e-12,135.99917763157896
0.24260235,1.4301502e-12,161.4990234375
-1.0920101,5.7913727e-13,143.5546875
-2.2392573,1.5731035e-12,151.99908088235293
-1.1602901,2.722822e-13,112.34714673913044
-1.6460887,5.2391095e-12,151.99908088235293
-3.0347397,5.7410136e-11,95.703125
-1.3955518,1.6264425e-12,161.4990234375
-2.2220926,1.3012523e-12,117.45383522727272
-0.1537168,2.2630559e-11,172.265625
-2.7990825,2.6360257e-12,172.265625
-2.1323469,5.2277554e-11,143.5546875
-4.564104,9.7721616e-11,161.4990234375
-2.2255192,3.681951e-12,89.10290948275862
-2.118285,9.3946044e-14,107.666015625
-4.833153,8.9933555e-12,143.5546875
-2.2845774,8.811498e-14,103.359375
-4.441049,1.0634552e-12,135.99917763157896
-4.9513693,1.3637334e-11,161.4990234375
-3.712669,1.0191522e-12,80.74951171875
-0.55424124,5.7097595e-12,117.45383522727272
-0.67985815,4.6911264e-12,112.34714673913044
-0.7522294,5.8893567e-12,151.99908088235293
-2.299742,2.103715e-11,123.046875
-0.005589507,1.4748673e-12,117.45383522727272
-0.30657083,4.824872e-13,151.99908088235293
-5.6315913,5.630245e-12,184.5703125
-2.5969865,1.3248118e-10,143.5546875
-2.924412,7.0957914e-12,172.265625
-3.7150042,1.3994226e-12,215.33203125
-3.443281,4.1444014e-14,135.99917763157896
-3.7086692,2.560434e-12,151.99908088235293
